URL,MobileURL,Date,Title
https://www.eltiempo.com/colombia/cali/dos-decadas-de-lucha-y-brillo-de-la-orquesta-filarmonica-de-cali-682243,https://www.eltiempo.com/amp/colombia/cali/dos-decadas-de-lucha-y-brillo-de-la-orquesta-filarmonica-de-cali-682243,2022-06-23 13:00:00,Dos décadas de lucha y brillo de la Orquesta Filarmónica de Cali - Cali - Colombia
https://www.eltiempo.com/archivo/documento/MAM-193356,https://www.eltiempo.com/amp/archivo/documento/MAM-193356,2022-06-01 14:30:00,QUIÉN ES GILBERTO RODRÍGUEZ OREJUELA - Archivo Digital de Noticias de Colombia y el Mundo desde 1 . 990
https://www.eltiempo.com/economia/sector-financiero/gustavo-petro-el-dolar-next-day-ya-sube-159-pesos-tras-elecciones-681595,https://www.eltiempo.com/amp/economia/sector-financiero/gustavo-petro-el-dolar-next-day-ya-sube-159-pesos-tras-elecciones-681595,2022-06-20 19:45:00,Gustavo Petro : el dólar next day ya sube 159 pesos tras elecciones - Sector Financiero - Economía
https://www.eltiempo.com/elecciones-2022/rodolfo-hernandez-empresa-constructora-hg-obras-y-trayectoria-en-colombia-678051,https://www.eltiempo.com/amp/elecciones-2022/rodolfo-hernandez-empresa-constructora-hg-obras-y-trayectoria-en-colombia-678051,2022-06-08 12:45:00,Rodolfo Hernández : empresa constructora HG obras y trayectoria en Colombia - Elecciones 2022
https://www.eltiempo.com/vida/educacion/ranking-universidades-publicas-posicionadas-entre-las-mejores-del-mundo-680120,https://www.eltiempo.com/amp/vida/educacion/ranking-universidades-publicas-posicionadas-entre-las-mejores-del-mundo-680120,2022-06-14 19:45:00,Ranking : Universidades públicas posicionadas entre las mejores del mundo - Educación - Vida
https://www.eltiempo.com/colombia/otras-ciudades/gustavo-petro-celebracion-de-su-victoria-en-cienaga-de-oro-cordoba-681513,https://www.eltiempo.com/amp/colombia/otras-ciudades/gustavo-petro-celebracion-de-su-victoria-en-cienaga-de-oro-cordoba-681513,2022-06-20 05:00:00,"Gustavo Petro : Celebración de su victoria en Ciénaga de Oro , Córdoba - Otras Ciudades - Colombia"
https://www.eltiempo.com/mundo/venezuela/gustavo-petro-futuro-de-relaciones-con-ee-uu-y-venezuela-en-su-gobierno-681598,,2022-06-20 19:15:00,Gustavo Petro : futuro de relaciones con EE . UU . y Venezuela en su gobierno - Venezuela - Internacional
https://www.eltiempo.com/colombia/cali/ciclista-jarlinson-pantano-reabrio-su-tienda-tras-ser-vandalizada-676992,https://www.eltiempo.com/amp/colombia/cali/ciclista-jarlinson-pantano-reabrio-su-tienda-tras-ser-vandalizada-676992,2022-06-07 12:45:00,Ciclista Járlinson Pantano reabrió su tienda tras ser vandalizada - Cali - Colombia
https://www.eltiempo.com/politica/gobierno/pinzon-no-estare-dispuesto-a-trabajar-con-la-siguiente-administracion-681623,https://www.eltiempo.com/amp/politica/gobierno/pinzon-no-estare-dispuesto-a-trabajar-con-la-siguiente-administracion-681623,2022-06-21 00:15:00,Pinzón :  No estaré dispuesto a trabajar con la siguiente administración  - Gobierno - Política
https://www.eltiempo.com/mundo/europa/clan-del-golfo-incautan-4-3-toneladas-de-cocaina-678200,https://www.eltiempo.com/amp/mundo/europa/clan-del-golfo-incautan-4-3-toneladas-de-cocaina-678200,2022-06-07 13:15:00,Clan del golfo : incautan 4 . 3 toneladas de cocaína - Europa - Internacional
https://www.eltiempo.com/tecnosfera/novedades-tecnologia/ciberseguridad-sectores-mas-ciberatacados-en-paises-de-la-oea-683078,https://www.eltiempo.com/amp/tecnosfera/novedades-tecnologia/ciberseguridad-sectores-mas-ciberatacados-en-paises-de-la-oea-683078,2022-06-27 07:15:00,Ciberseguridad : sectores más ciberatacados en países de la OEA - Novedades Tecnología - Tecnología
https://www.eltiempo.com/vida/ciencia/celulas-madre-profesora-viviana-rodriguez-crea-reglas-para-investigacion-683154,https://www.eltiempo.com/amp/vida/ciencia/celulas-madre-profesora-viviana-rodriguez-crea-reglas-para-investigacion-683154,2022-06-28 06:15:00,Células madre : profesora Viviana Rodríguez crea reglas para investigación - Ciencia - Vida
https://www.eltiempo.com/economia/sector-financiero/bitcoin-que-impidio-que-personas-tuvieran-acceso-a-sus-inversiones-680282,,2022-06-15 05:00:00,Bitcoin : qué impidió que personas tuvieran acceso a sus inversiones - Sector Financiero - Economía
https://www.eltiempo.com/opinion/columnistas/women-in-connection/el-voto-femenino-decide-columna-de-women-in-connection-680546,https://www.eltiempo.com/amp/opinion/columnistas/women-in-connection/el-voto-femenino-decide-columna-de-women-in-connection-680546,2022-06-16 04:00:00,El voto femenino decide - Columna de Women In Connection - Columnistas - Opinión
https://www.eltiempo.com/colombia/medellin/estos-son-los-cierres-viales-en-antioquia-por-la-vuelta-a-colombia-678221,https://www.eltiempo.com/amp/colombia/medellin/estos-son-los-cierres-viales-en-antioquia-por-la-vuelta-a-colombia-678221,2022-06-07 17:30:00,Estos son los cierres viales en Antioquia por la Vuelta a Colombia - Medellín - Colombia
https://www.eltiempo.com/colombia/otras-ciudades/obras-para-linea-de-alta-tension-del-parque-eolico-en-la-guajira-681067,https://www.eltiempo.com/amp/colombia/otras-ciudades/obras-para-linea-de-alta-tension-del-parque-eolico-en-la-guajira-681067,2022-06-17 22:45:00,obras para línea de alta tensión del Parque Eólico en La Guajira - Otras Ciudades - Colombia
https://www.eltiempo.com/mundo/venezuela/migracion-venezolana-en-colombia-barreras-retos-y-recomendaciones-681062,https://www.eltiempo.com/amp/mundo/venezuela/migracion-venezolana-en-colombia-barreras-retos-y-recomendaciones-681062,2022-06-19 07:15:00,"Migración venezolana en Colombia : barreras , retos y recomendaciones - Venezuela - Internacional"
https://www.eltiempo.com/politica/rodolfo-hernandez-se-recupera-en-el-tracking-presidencial-de-rcn-679414,https://www.eltiempo.com/amp/politica/rodolfo-hernandez-se-recupera-en-el-tracking-presidencial-de-rcn-679414,2022-06-11 14:00:00,Rodolfo Hernández se recupera en el tracking presidencial de RCN - Política
https://www.eltiempo.com/colombia/santander/migracion-operativos-para-controlar-llegada-a-bucaramanga-682721,https://www.eltiempo.com/amp/colombia/santander/migracion-operativos-para-controlar-llegada-a-bucaramanga-682721,2022-06-25 01:00:00,Migración : operativos para controlar llegada a Bucaramanga - Santander - Colombia
https://www.eltiempo.com/mundo/latinoamerica/panama-detienen-a-dos-mujeres-en-aeropuerto-con-narcopelucas-677653,https://www.eltiempo.com/amp/mundo/latinoamerica/panama-detienen-a-dos-mujeres-en-aeropuerto-con-narcopelucas-677653,2022-06-04 20:30:00,Panamá : detienen a dos mujeres en aeropuerto con  narcopeluca - Latinoamérica - Internacional
https://www.eltiempo.com/colombia/otras-ciudades/en-barranquilla-pereira-y-bogota-se-buscan-talentos-del-futbol-679396,https://www.eltiempo.com/amp/colombia/otras-ciudades/en-barranquilla-pereira-y-bogota-se-buscan-talentos-del-futbol-679396,2022-06-11 07:15:00,"En Barranquilla , Pereira y Bogotá se buscan talentos del fútbol - Otras Ciudades - Colombia"
https://blogs.eltiempo.com/politica-directa/2016/02/04/con-corrupcion-no-hay-paz-que-valga/,,2022-06-17 01:00:00,Con corrupción no hay paz que valga | Blogs El Tiempo
https://www.eltiempo.com/colombia/otras-ciudades/colombia-siguen-desapareciendo-ninos-en-la-frontera-con-venezuela-677524,https://www.eltiempo.com/amp/colombia/otras-ciudades/colombia-siguen-desapareciendo-ninos-en-la-frontera-con-venezuela-677524,2022-06-03 22:15:00,Colombia : siguen desapareciendo niños en la frontera con Venezuela - Otras Ciudades - Colombia
https://www.eltiempo.com/opinion/columnistas/eduardo-posada-carbo/el-ideal-de-lo-practico-columna-de-eduardo-posada-carbo-682440,https://www.eltiempo.com/amp/opinion/columnistas/eduardo-posada-carbo/el-ideal-de-lo-practico-columna-de-eduardo-posada-carbo-682440,2022-06-24 02:45:00,  El ideal de lo práctico  - Columna de Eduardo Posada Carbó - Columnistas - Opinión
https://www.eltiempo.com/economia/finanzas-personales/dia-sin-iva-colombia-como-solucionar-la-logistica-de-sus-envios-680779,https://www.eltiempo.com/amp/economia/finanzas-personales/dia-sin-iva-colombia-como-solucionar-la-logistica-de-sus-envios-680779,2022-06-16 19:30:00,Día sin IVA Colombia : cómo solucionar la logística de sus envíos - Finanzas Personales - Economía
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/afros-destacan-apoyo-a-petro-y-reclaman-participacion-681985,,2022-06-24 05:00:00,Afros destacan apoyo a Petro y reclaman participación - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/politica/gobierno/exjefes-de-autodefensas-expresan-voluntad-de-participar-en-acuerdo-nacional-683592,https://www.eltiempo.com/amp/politica/gobierno/exjefes-de-autodefensas-expresan-voluntad-de-participar-en-acuerdo-nacional-683592,2022-06-29 16:45:00,Exjefes de autodefensas expresan voluntad de participar en Acuerdo Nacional - Gobierno - Política
https://www.eltiempo.com/salud/celulas-madre-profesora-formulo-normas-iso-para-trabajar-con-estas-680484,https://www.eltiempo.com/amp/salud/celulas-madre-profesora-formulo-normas-iso-para-trabajar-con-estas-680484,2022-06-15 19:45:00,Células Madre : profesora formuló normas ISO para trabajar con estas - Salud
https://www.eltiempo.com/opinion/columnistas/melba-escobar/columna-de-melba-escobar-sera-mucho-pedir-677862,https://www.eltiempo.com/amp/opinion/columnistas/melba-escobar/columna-de-melba-escobar-sera-mucho-pedir-677862,2022-06-06 06:15:00,Columna de Melba Escobar - ¿ Será mucho pedir ? - Columnistas - Opinión
https://www.eltiempo.com/economia/empresas/las-empresas-que-mejor-retienen-el-talento-en-colombia-680549,https://www.eltiempo.com/amp/economia/empresas/las-empresas-que-mejor-retienen-el-talento-en-colombia-680549,2022-06-16 01:00:00,Las empresas que mejor retienen el talento en Colombia - Empresas - Economía
https://www.eltiempo.com/vida/medio-ambiente/huracan-bonnie-trayectoria-llegaria-a-colombia-en-los-proximos-dias-683533,https://www.eltiempo.com/amp/vida/medio-ambiente/huracan-bonnie-trayectoria-llegaria-a-colombia-en-los-proximos-dias-683533,2022-06-29 14:45:00,Huracán Bonnie trayectoria : llegaría a Colombia en los próximos días - Medio Ambiente - Vida
https://www.eltiempo.com/colombia/barranquilla/la-banda-de-baranoa-se-presento-en-estados-unidos-678459,https://www.eltiempo.com/amp/colombia/barranquilla/la-banda-de-baranoa-se-presento-en-estados-unidos-678459,2022-06-08 17:30:00,La Banda de Baranoa se presentó en Estados Unidos - Barranquilla - Colombia
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/gustavo-petro-cuando-se-posesiona-el-nuevo-presidente-de-colombia-681451,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/gustavo-petro-cuando-se-posesiona-el-nuevo-presidente-de-colombia-681451,2022-06-20 02:00:00,Gustavo Petro : ¿ cuándo se posesiona el nuevo presidente de Colombia ? - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/politica/gobierno/ivan-duque-confirma-muerte-de-mayimbu-cabecilla-de-farc-679724,https://www.eltiempo.com/amp/politica/gobierno/ivan-duque-confirma-muerte-de-mayimbu-cabecilla-de-farc-679724,2022-06-13 12:45:00,"Iván Duque confirma muerte de Mayimbú , cabecilla de FARC - Gobierno - Política"
https://www.eltiempo.com/colombia/cali/acta-de-bautismo-de-tumaco-en-enredo-sobre-nacimiento-de-byron-castillo-678586,https://www.eltiempo.com/amp/colombia/cali/acta-de-bautismo-de-tumaco-en-enredo-sobre-nacimiento-de-byron-castillo-678586,2022-06-09 12:00:00,Acta de bautismo de Tumaco en enredo sobre nacimiento de Byron Castillo - Cali - Colombia
https://www.eltiempo.com/opinion/columnistas/martha-senn/columna-de-martha-senn-ofertas-sinfonicas-en-la-capital-682930,https://www.eltiempo.com/amp/opinion/columnistas/martha-senn/columna-de-martha-senn-ofertas-sinfonicas-en-la-capital-682930,2022-06-26 11:15:00,Columna de Martha Senn - Ofertas sinfónicas en la capital - Columnistas - Opinión
https://www.eltiempo.com/colombia/cali/la-agenda-del-valle-del-cauca-para-el-nuevo-presidente-681184,https://www.eltiempo.com/amp/colombia/cali/la-agenda-del-valle-del-cauca-para-el-nuevo-presidente-681184,2022-06-20 14:45:00,La agenda del Valle del Cauca para el nuevo presidente - Cali - Colombia
https://www.eltiempo.com/politica/gobierno/covid-19-ivan-duque-anuncia-que-en-junio-finaliza-la-emergencia-sanitaria-681913,https://www.eltiempo.com/amp/politica/gobierno/covid-19-ivan-duque-anuncia-que-en-junio-finaliza-la-emergencia-sanitaria-681913,2022-06-22 00:15:00,Covid - 19 : Iván Duque anuncia que en junio finaliza la emergencia sanitaria - Gobierno - Política
https://www.eltiempo.com/vida/medio-ambiente/san-andres-espera-el-paso-de-posible-tormenta-tropical-683839,https://www.eltiempo.com/amp/vida/medio-ambiente/san-andres-espera-el-paso-de-posible-tormenta-tropical-683839,2022-06-30 20:30:00,San Andrés espera el paso de posible tormenta tropical - Medio Ambiente - Vida
https://www.eltiempo.com/economia/empresas/estos-son-los-destinos-preferidos-para-las-vacaciones-de-mitad-de-ano-679158,https://www.eltiempo.com/amp/economia/empresas/estos-son-los-destinos-preferidos-para-las-vacaciones-de-mitad-de-ano-679158,2022-06-10 16:15:00,Estos son los destinos preferidos para las vacaciones de mitad de año - Empresas - Economía
https://www.eltiempo.com/economia/sector-financiero/nubank-entra-al-mundo-de-las-criptomonedas-con-nucripto-676723,https://www.eltiempo.com/amp/economia/sector-financiero/nubank-entra-al-mundo-de-las-criptomonedas-con-nucripto-676723,2022-06-01 22:00:00,Nubank : entra al mundo de las criptomonedas con Nucripto - Sector Financiero - Economía
https://www.eltiempo.com/vida/medio-ambiente/huracanes-esta-colombia-preparada-para-la-temporada-atipica-de-2022-677306,,2022-06-03 05:30:00,Huracanes : ¿ Está Colombia preparada para la temporada atípica de 2022 ? - Medio Ambiente - Vida
https://www.eltiempo.com/economia/empresas/renault-sus-planes-para-duplicar-exportaciones-de-carros-desde-colombia-679642,,2022-06-13 05:30:00,Renault : sus planes para duplicar exportaciones de carros desde Colombia - Empresas - Economía
https://www.eltiempo.com/opinion/columnistas/javier-borda-diaz/intoxicados-de-politica-columna-de-javier-borda-681871,https://www.eltiempo.com/amp/opinion/columnistas/javier-borda-diaz/intoxicados-de-politica-columna-de-javier-borda-681871,2022-06-22 03:15:00,Intoxicados de política - Columna de Javier Borda - Columnistas - Opinión
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/segunda-vuelta-los-mensajes-de-claudia-lopez-para-petro-y-rodolfo-680470,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/segunda-vuelta-los-mensajes-de-claudia-lopez-para-petro-y-rodolfo-680470,2022-06-15 20:00:00,Segunda vuelta : los mensajes de Claudia López para Petro y Rodolfo - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/vida/ciencia/por-que-llueve-tanto-en-colombia-679028,https://www.eltiempo.com/amp/vida/ciencia/por-que-llueve-tanto-en-colombia-679028,2022-06-09 23:45:00, ¿ Por qué llueve tanto en Colombia ? - Ciencia - Vida
https://blogs.eltiempo.com/venga-le-cuento/2022/06/29/un-abrazo-hasta-el-cielo-don-orlando/,,2022-06-29 19:15:00,"Un abrazo hasta el cielo , don Orlando | Blogs El Tiempo"
https://www.eltiempo.com/politica/gobierno/mayimbu-que-conto-el-presidente-duque-679764,https://www.eltiempo.com/amp/politica/gobierno/mayimbu-que-conto-el-presidente-duque-679764,2022-06-13 17:15:00,Mayimbú : qué contó el presidente Duque - Gobierno - Política
https://www.eltiempo.com/colombia/santander/santander-rina-entre-menores-de-edad-deja-un-joven-asesinado-678352,https://www.eltiempo.com/amp/colombia/santander/santander-rina-entre-menores-de-edad-deja-un-joven-asesinado-678352,2022-06-07 22:30:00,Santander : Riña entre menores de edad deja un joven asesinado - Santander - Colombia
https://www.eltiempo.com/economia/empresas/gustavo-petro-la-invitacion-de-los-gremios-a-trabajar-por-el-pais-681599,https://www.eltiempo.com/amp/economia/empresas/gustavo-petro-la-invitacion-de-los-gremios-a-trabajar-por-el-pais-681599,2022-06-20 19:45:00,Gustavo Petro : la invitación de los gremios a trabajar por el país - Empresas - Economía
https://www.eltiempo.com/politica/gobierno/venezuela-las-claves-de-la-apertura-fronteriza-con-colombia-682240,https://www.eltiempo.com/amp/politica/gobierno/venezuela-las-claves-de-la-apertura-fronteriza-con-colombia-682240,2022-06-23 05:45:00,Venezuela : Las claves de la apertura fronteriza con Colombia - Gobierno - Política
https://www.eltiempo.com/politica/gobierno/nicolas-maduro-es-un-criminal-es-un-asesino-ivan-duque-683248,https://www.eltiempo.com/amp/politica/gobierno/nicolas-maduro-es-un-criminal-es-un-asesino-ivan-duque-683248,2022-06-28 16:45:00,"  Nicolás Maduro es un criminal , es un asesino : Iván Duque - Gobierno - Política"
https://www.eltiempo.com/elecciones-2022/presidencia/petro-y-antony-blinken-sostuvieron-primera-conversacion-tras-su-triunfo-681619,https://www.eltiempo.com/amp/elecciones-2022/presidencia/petro-y-antony-blinken-sostuvieron-primera-conversacion-tras-su-triunfo-681619,2022-06-20 23:45:00,Petro y Antony Blinken sostuvieron primera conversación tras su triunfo - Presidencia - Elecciones 2022
https://www.eltiempo.com/tecnosfera/novedades-tecnologia/vuelve-el-ranking-de-innovacion-abierta-a-colombia-680920,https://www.eltiempo.com/amp/tecnosfera/novedades-tecnologia/vuelve-el-ranking-de-innovacion-abierta-a-colombia-680920,2022-06-17 15:15:00,Vuelve el Ranking de Innovación Abierta a Colombia - Novedades Tecnología - Tecnología
